cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 40, 70, 75, 90]",0.95,0.7,0.6,1e-08,11.85155555555556,1.7617642111822078
"[10, 15, 40, 70, 75, 90]",0.95,0.7,0.7,1e-08,12.093333333333332,1.471271558890472
"[10, 15, 40, 70, 75, 90]",0.95,0.7,0.8,1e-08,12.133777777777777,1.384619143605745
"[10, 15, 40, 70, 75, 90]",0.95,0.7,0.9,1e-08,12.153333333333338,1.392015325586132
"[10, 15, 40, 70, 75, 90]",0.95,0.9,0.1,1e-08,9.114222222222223,1.897603739092354
"[10, 15, 40, 70, 75, 90]",0.95,0.9,0.2,1e-08,11.82488888888889,1.4973289139475032
"[10, 15, 40, 70, 75, 90]",0.95,0.9,0.3,1e-08,11.730222222222226,1.5234675198213505
"[10, 15, 40, 70, 75, 90]",0.95,0.9,0.4,1e-08,12.01288888888889,1.396714593007815
"[10, 15, 40, 70, 75, 90]",0.95,0.9,0.5,1e-08,12.389333333333335,1.8857340451105211
"[10, 15, 40, 70, 75, 90]",0.95,0.9,0.6,1e-08,12.28888888888889,1.5080262629929704
"[10, 15, 40, 70, 75, 90]",0.95,0.9,0.7,1e-08,12.272444444444448,1.5094916812630896
"[10, 15, 40, 70, 75, 90]",0.95,0.9,0.8,1e-08,12.233333333333333,1.6614638793010887
"[10, 15, 40, 70, 75, 90]",0.95,0.9,0.9,1e-08,12.016444444444447,1.8222052031725557
"[10, 15, 40, 70, 75, 90]",0.95,1.0,0.1,1e-08,9.69777777777778,2.0537281967614023
"[10, 15, 40, 70, 75, 90]",0.95,1.0,0.2,1e-08,11.856888888888891,1.5392925102457835
"[10, 15, 40, 70, 75, 90]",0.95,1.0,0.3,1e-08,11.78488888888889,1.0429458752808947
"[10, 15, 40, 70, 75, 90]",0.95,1.0,0.4,1e-08,12.137777777777776,1.1683851893178396
"[10, 15, 40, 70, 75, 90]",0.95,1.0,0.5,1e-08,12.257333333333333,1.210227526817444
"[10, 15, 40, 70, 75, 90]",0.95,1.0,0.6,1e-08,12.606222222222222,1.768272589454828
"[10, 15, 40, 70, 75, 90]",0.95,1.0,0.7,1e-08,11.993333333333334,1.344182527288116
"[10, 15, 40, 70, 75, 90]",0.95,1.0,0.8,1e-08,11.996000000000004,1.4802558337440634
"[10, 15, 40, 70, 75, 90]",0.95,1.0,0.9,1e-08,12.178222222222221,1.6173548897833683
"[10, 15, 40, 70, 75, 90]",0.96,0.1,0.1,1e-08,4.084,1.9279815582336068
"[10, 15, 40, 70, 75, 90]",0.96,0.1,0.2,1e-08,5.212000000000001,1.6617014038495468
"[10, 15, 40, 70, 75, 90]",0.96,0.1,0.3,1e-08,6.045333333333334,1.6012406301226423
"[10, 15, 40, 70, 75, 90]",0.96,0.1,0.4,1e-08,6.1915555555555555,1.723951475929072
"[10, 15, 40, 70, 75, 90]",0.96,0.1,0.5,1e-08,6.392888888888891,1.413202230117784
"[10, 15, 40, 70, 75, 90]",0.96,0.1,0.6,1e-08,5.708000000000002,1.5780629476249244
"[10, 15, 40, 70, 75, 90]",0.96,0.1,0.7,1e-08,5.059111111111112,2.060049430067393
"[10, 15, 40, 70, 75, 90]",0.96,0.1,0.8,1e-08,4.5822222222222235,2.1076167571600224
"[10, 15, 40, 70, 75, 90]",0.96,0.1,0.9,1e-08,4.313777777777778,2.2134249869465887
"[10, 15, 40, 70, 75, 90]",0.96,0.3,0.1,1e-08,6.883555555555556,1.5432162022586406
"[10, 15, 40, 70, 75, 90]",0.96,0.3,0.2,1e-08,7.9528888888888885,1.5537204413524794
"[10, 15, 40, 70, 75, 90]",0.96,0.3,0.3,1e-08,8.932,1.9110690434646493
"[10, 15, 40, 70, 75, 90]",0.96,0.3,0.4,1e-08,9.455111111111112,1.8944745647654422
"[10, 15, 40, 70, 75, 90]",0.96,0.3,0.5,1e-08,10.187555555555557,1.5521700301413943
"[10, 15, 40, 70, 75, 90]",0.96,0.3,0.6,1e-08,9.59288888888889,1.8832036795751625
