cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 25, 30, 55, 70, 75]",0.95,0.2,0.1,1.00E-08,5.906,1.508351418
"[5, 10, 15, 35, 40, 55, 60, 80]",0.95,0.2,0.1,1.00E-08,5.905,1.376355695
"[5, 10, 15, 20, 25, 35, 50, 140]",0.95,0.2,0.1,1.00E-08,5.904,1.253660241
"[10, 15, 20, 25, 45, 50, 55, 80]",0.95,0.2,0.1,1.00E-08,5.904,1.488040322
"[5, 15, 20, 35, 45, 50, 60, 70]",0.95,0.2,0.1,1.00E-08,5.898,1.127579709
"[5, 25, 30, 35, 40, 50, 55, 60]",0.95,0.2,0.1,1.00E-08,5.898,1.12539593
"[10, 15, 20, 25, 50, 55, 60, 65]",0.95,0.2,0.1,1.00E-08,5.897,1.504782709
"[5, 20, 25, 30, 40, 50, 55, 75]",0.95,0.2,0.1,1.00E-08,5.893,1.517251133
"[5, 10, 25, 30, 35, 45, 55, 95]",0.95,0.2,0.1,1.00E-08,5.892,1.577965779
"[5, 10, 15, 20, 25, 40, 75, 110]",0.95,0.2,0.1,1.00E-08,5.891,1.369488591
"[5, 10, 15, 20, 35, 45, 55, 115]",0.95,0.2,0.1,1.00E-08,5.89,1.581929202
"[5, 15, 20, 25, 30, 35, 70, 100]",0.95,0.2,0.1,1.00E-08,5.89,1.128069147
"[10, 20, 25, 30, 45, 50, 55, 65]",0.95,0.2,0.1,1.00E-08,5.89,1.21585361
"[5, 10, 15, 25, 30, 40, 75, 100]",0.95,0.2,0.1,1.00E-08,5.889,1.737279195
"[10, 15, 20, 35, 40, 45, 55, 80]",0.95,0.2,0.1,1.00E-08,5.886,1.381174862
"[5, 10, 20, 40, 45, 50, 55, 75]",0.95,0.2,0.1,1.00E-08,5.882,1.559126679
"[5, 15, 20, 25, 35, 50, 55, 95]",0.95,0.2,0.1,1.00E-08,5.882,1.1323586
"[5, 10, 15, 25, 50, 55, 65, 75]",0.95,0.2,0.1,1.00E-08,5.879,1.568100443
"[5, 10, 15, 30, 45, 55, 60, 80]",0.95,0.2,0.1,1.00E-08,5.879,1.236082117
"[10, 15, 25, 30, 40, 45, 65, 70]",0.95,0.2,0.1,1.00E-08,5.878,1.579061747
"[5, 10, 15, 25, 35, 40, 70, 100]",0.95,0.2,0.1,1.00E-08,5.877,1.125988899
"[5, 15, 20, 35, 40, 50, 65, 70]",0.95,0.2,0.1,1.00E-08,5.874,1.155285246
"[5, 10, 20, 25, 30, 35, 40, 135]",0.95,0.2,0.1,1.00E-08,5.873,1.125793498
"[10, 15, 25, 30, 40, 50, 60, 70]",0.95,0.2,0.1,1.00E-08,5.873,1.136895334
"[5, 20, 25, 30, 40, 55, 60, 65]",0.95,0.2,0.1,1.00E-08,5.872,1.134379125
"[10, 20, 25, 30, 35, 50, 60, 70]",0.95,0.2,0.1,1.00E-08,5.872,1.121256438
"[5, 10, 15, 20, 30, 45, 65, 110]",0.95,0.2,0.1,1.00E-08,5.871,1.156554798
"[5, 10, 20, 25, 35, 45, 75, 85]",0.95,0.2,0.1,1.00E-08,5.871,1.149703875
"[5, 15, 25, 30, 40, 45, 65, 75]",0.95,0.2,0.1,1.00E-08,5.87,1.138797612
