cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 30, 40, 90, 110]",0.98,0.1,0.3,1e-08,98.732343031887,54.941911518736056
"[10, 20, 30, 40, 90, 110]",0.98,0.1,0.4,1e-08,95.17650300912962,51.43158726382445
"[10, 20, 30, 40, 90, 110]",0.98,0.1,0.5,1e-08,111.89072903610068,63.4204147595426
"[10, 20, 30, 40, 90, 110]",0.98,0.1,0.6,1e-08,96.25258909601656,44.88127179568962
"[10, 20, 30, 40, 90, 110]",0.98,0.1,0.7,1e-08,103.07802401969937,50.44599204678509
"[10, 20, 30, 40, 90, 110]",0.98,0.1,0.8,1e-08,110.34616102621544,55.83924604236296
"[10, 20, 30, 40, 90, 110]",0.98,0.1,0.9,1e-08,114.80918473477881,60.17088266118082
"[10, 20, 30, 40, 90, 110]",0.98,0.3,0.1,1e-08,83.61246677511978,52.55458749231337
"[10, 20, 30, 40, 90, 110]",0.98,0.3,0.2,1e-08,108.7864806962335,61.901327045389955
"[10, 20, 30, 40, 90, 110]",0.98,0.3,0.3,1e-08,106.36673156074708,56.366501844223116
"[10, 20, 30, 40, 90, 110]",0.98,0.3,0.4,1e-08,113.25439368482813,57.262024130676835
"[10, 20, 30, 40, 90, 110]",0.98,0.3,0.5,1e-08,124.77798223857909,61.29256109294799
"[10, 20, 30, 40, 90, 110]",0.98,0.3,0.6,1e-08,120.07893964850523,56.21196401345523
"[10, 20, 30, 40, 90, 110]",0.98,0.3,0.7,1e-08,123.7561227120392,60.18583791098989
"[10, 20, 30, 40, 90, 110]",0.98,0.3,0.8,1e-08,123.48276751028975,62.46564244755902
"[10, 20, 30, 40, 90, 110]",0.98,0.3,0.9,1e-08,125.16512432105682,64.1998261307234
"[10, 20, 30, 40, 90, 110]",0.98,0.5,0.1,1e-08,82.24657972637812,54.50250973103522
"[10, 20, 30, 40, 90, 110]",0.98,0.5,0.2,1e-08,101.67968993075002,59.993945717488714
"[10, 20, 30, 40, 90, 110]",0.98,0.5,0.3,1e-08,113.78910312825028,62.53082091959975
"[10, 20, 30, 40, 90, 110]",0.98,0.5,0.4,1e-08,122.05909806117826,65.80191771235992
"[10, 20, 30, 40, 90, 110]",0.98,0.5,0.5,1e-08,127.86711825834956,70.24179969513786
"[10, 20, 30, 40, 90, 110]",0.98,0.5,0.6,1e-08,125.58604688375071,66.2191588005685
"[10, 20, 30, 40, 90, 110]",0.98,0.5,0.7,1e-08,121.43327021717295,63.56531406030326
"[10, 20, 30, 40, 90, 110]",0.98,0.5,0.8,1e-08,118.01433003529176,60.163032306353074
"[10, 20, 30, 40, 90, 110]",0.98,0.5,0.9,1e-08,129.72104435021473,65.68286665792102
"[10, 20, 30, 40, 90, 110]",0.98,0.7,0.1,1e-08,77.21062129414797,53.806484381881475
"[10, 20, 30, 40, 90, 110]",0.98,0.7,0.2,1e-08,107.62505444880038,61.375983726560584
"[10, 20, 30, 40, 90, 110]",0.98,0.7,0.3,1e-08,112.2729818385471,63.8484036101082
"[10, 20, 30, 40, 90, 110]",0.98,0.7,0.4,1e-08,118.3165764372261,66.05984003838995
"[10, 20, 30, 40, 90, 110]",0.98,0.7,0.5,1e-08,128.13869554008767,67.97196082212376
"[10, 20, 30, 40, 90, 110]",0.98,0.7,0.6,1e-08,123.53788303064248,68.81945199791602
"[10, 20, 30, 40, 90, 110]",0.98,0.7,0.7,1e-08,119.64201580570894,68.21789608738985
"[10, 20, 30, 40, 90, 110]",0.98,0.7,0.8,1e-08,121.71195917895656,69.51390155136409
"[10, 20, 30, 40, 90, 110]",0.98,0.7,0.9,1e-08,120.38029709043393,67.99162702540889
"[10, 20, 30, 40, 90, 110]",0.98,0.9,0.1,1e-08,80.45754771492828,53.6624563900288
"[10, 20, 30, 40, 90, 110]",0.98,0.9,0.2,1e-08,107.88952005049292,63.7402194094575
"[10, 20, 30, 40, 90, 110]",0.98,0.9,0.3,1e-08,112.34232071899083,64.88538017114303
