cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[15, 75, 95, 115]",0.95,0.2,0.1,1.00E-08,5.684,0.876757663
"[10, 80, 85, 125]",0.95,0.2,0.1,1.00E-08,5.683,1.045643821
"[15, 25, 65, 195]",0.95,0.2,0.1,1.00E-08,5.68,1.333941528
"[10, 35, 60, 195]",0.95,0.2,0.1,1.00E-08,5.679,1.165357885
"[15, 55, 85, 145]",0.95,0.2,0.1,1.00E-08,5.678,0.8880518
"[20, 75, 100, 105]",0.95,0.2,0.1,1.00E-08,5.677,1.343462318
"[35, 55, 80, 130]",0.95,0.2,0.1,1.00E-08,5.677,1.217411598
"[45, 70, 85, 100]",0.95,0.2,0.1,1.00E-08,5.677,0.891521733
"[15, 35, 100, 150]",0.95,0.2,0.1,1.00E-08,5.675,1.417347875
"[25, 55, 80, 140]",0.95,0.2,0.1,1.00E-08,5.675,0.884824841
"[30, 35, 60, 175]",0.95,0.2,0.1,1.00E-08,5.674,0.888101346
"[15, 60, 105, 120]",0.95,0.2,0.1,1.00E-08,5.671,1.0435224
"[30, 45, 75, 150]",0.95,0.2,0.1,1.00E-08,5.671,1.161300564
"[50, 65, 85, 100]",0.95,0.2,0.1,1.00E-08,5.671,0.87866888
"[15, 70, 105, 110]",0.95,0.2,0.1,1.00E-08,5.67,1.006727371
"[45, 50, 95, 110]",0.95,0.2,0.1,1.00E-08,5.67,0.859453315
"[15, 50, 55, 180]",0.95,0.2,0.1,1.00E-08,5.669,1.209404399
"[15, 60, 70, 155]",0.95,0.2,0.1,1.00E-08,5.668,1.441157868
"[20, 50, 110, 120]",0.95,0.2,0.1,1.00E-08,5.667,1.168234137
"[35, 60, 80, 125]",0.95,0.2,0.1,1.00E-08,5.667,0.883227604
"[35, 75, 85, 105]",0.95,0.2,0.1,1.00E-08,5.667,1.129287829
"[45, 55, 75, 125]",0.95,0.2,0.1,1.00E-08,5.666,1.354800354
"[50, 55, 60, 135]",0.95,0.2,0.1,1.00E-08,5.664,1.225636161
"[10, 35, 80, 175]",0.95,0.2,0.1,1.00E-08,5.663,1.557398793
"[15, 20, 60, 205]",0.95,0.2,0.1,1.00E-08,5.663,0.884517383
"[35, 40, 65, 160]",0.95,0.2,0.1,1.00E-08,5.661,1.149338505
"[35, 45, 100, 120]",0.95,0.2,0.1,1.00E-08,5.661,1.515420404
"[15, 25, 35, 225]",0.95,0.2,0.1,1.00E-08,5.659,1.164516638
"[15, 25, 105, 155]",0.95,0.2,0.1,1.00E-08,5.659,0.887231086
"[15, 50, 60, 175]",0.95,0.2,0.1,1.00E-08,5.659,1.701722363
"[20, 35, 120, 125]",0.95,0.2,0.1,1.00E-08,5.659,1.302282227
"[20, 65, 105, 110]",0.95,0.2,0.1,1.00E-08,5.659,1.409190903
"[40, 45, 50, 165]",0.95,0.2,0.1,1.00E-08,5.659,1.029669364
"[15, 30, 100, 155]",0.95,0.2,0.1,1.00E-08,5.658,1.559690995
"[15, 65, 70, 150]",0.95,0.2,0.1,1.00E-08,5.658,1.391817517
"[20, 25, 40, 215]",0.95,0.2,0.1,1.00E-08,5.657,1.323454193
"[25, 45, 70, 160]",0.95,0.2,0.1,1.00E-08,5.655,1.038977863
"[20, 25, 100, 155]",0.95,0.2,0.1,1.00E-08,5.652,1.012134378
"[20, 35, 55, 190]",0.95,0.2,0.1,1.00E-08,5.652,1.192181194
"[35, 40, 90, 135]",0.95,0.2,0.1,1.00E-08,5.652,1.508236056
"[35, 75, 90, 100]",0.95,0.2,0.1,1.00E-08,5.652,1.088033088
"[15, 40, 60, 185]",0.95,0.2,0.1,1.00E-08,5.651,1.194411571
"[50, 60, 70, 120]",0.95,0.2,0.1,1.00E-08,5.65,1.29768255
