cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.1,0.1,1e-08,3.820888888888889,1.885778144394654
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.1,0.2,1e-08,5.4124444444444455,1.6045451491941476
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.1,0.3,1e-08,6.1191111111111125,1.4099894754882591
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.1,0.4,1e-08,6.543111111111114,1.7787234151644606
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.1,0.5,1e-08,6.948444444444444,1.6947106676107226
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.1,0.6,1e-08,6.496888888888893,1.6606395317229403
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.1,0.7,1e-08,5.870222222222221,1.837498890568238
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.1,0.8,1e-08,5.808444444444445,2.028952609441143
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.1,0.9,1e-08,5.813777777777779,2.242121305954984
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.3,0.1,1e-08,7.217777777777778,1.5382253683874216
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.3,0.2,1e-08,8.376888888888892,1.9186520988817148
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.3,0.3,1e-08,8.649777777777778,1.7039333436218014
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.3,0.4,1e-08,10.18666666666667,1.9868187861224007
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.3,0.5,1e-08,9.916444444444448,2.219682815734973
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.3,0.6,1e-08,10.527111111111111,2.0682065469840416
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.3,0.7,1e-08,10.749777777777778,2.0537429124935005
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.3,0.8,1e-08,10.543555555555557,2.013100599744423
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.3,0.9,1e-08,10.635111111111112,2.0089318579475366
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.5,0.1,1e-08,8.392444444444447,2.0464485829038406
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.5,0.2,1e-08,9.153777777777776,1.8245721433182194
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.5,0.3,1e-08,10.092000000000002,2.185725000492463
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.5,0.4,1e-08,10.412000000000003,1.8425894822233195
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.5,0.5,1e-08,10.822222222222223,1.927952153496772
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.5,0.6,1e-08,10.865333333333334,2.1722713151599327
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.5,0.7,1e-08,11.179555555555556,1.8723128365806523
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.5,0.8,1e-08,11.148444444444445,1.9972358182198335
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.5,0.9,1e-08,11.247555555555557,1.8191929291804778
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.7,0.1,1e-08,8.880888888888892,1.884962507404587
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.7,0.2,1e-08,9.847111111111113,2.1181214131837804
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.7,0.3,1e-08,10.338222222222221,2.0219938332567673
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.7,0.4,1e-08,11.258666666666668,1.999290540833589
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.7,0.5,1e-08,11.68977777777778,1.293866709413453
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.7,0.6,1e-08,12.334666666666665,1.6163190004176498
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.7,0.7,1e-08,11.643111111111109,1.4793930019845936
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.7,0.8,1e-08,11.960888888888888,1.5394946100331064
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.7,0.9,1e-08,12.026666666666666,1.5687617197437385
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.9,0.1,1e-08,9.296000000000003,1.8750506956109516
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.9,0.2,1e-08,11.201777777777776,2.3847397145543656
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.9,0.3,1e-08,11.694222222222223,1.5291050234825299
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.9,0.4,1e-08,11.662222222222224,1.171333312253631
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.9,0.5,1e-08,12.055111111111117,1.543906477049871
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.9,0.6,1e-08,12.01866666666667,1.3601529325778043
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.9,0.7,1e-08,12.103111111111113,1.540487400824416
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.9,0.8,1e-08,11.976444444444448,0.9999047855905651
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,0.9,0.9,1e-08,12.200444444444447,1.3493734439946654
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,1.0,0.1,1e-08,9.889333333333335,1.9493342453258236
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,1.0,0.2,1e-08,11.346222222222224,1.4401593876124938
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,1.0,0.3,1e-08,11.860444444444445,1.126595570844708
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,1.0,0.4,1e-08,12.05288888888889,1.5222273479232435
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,1.0,0.5,1e-08,12.439111111111114,1.9247485517995124
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,1.0,0.6,1e-08,12.07377777777778,1.4302933481382045
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,1.0,0.7,1e-08,12.298222222222224,1.3209479574051504
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,1.0,0.8,1e-08,12.130666666666666,1.007594274607703
"[15, 20, 25, 30, 35, 40, 55, 80]",0.96,1.0,0.9,1e-08,12.081777777777779,1.0978510097031262
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.1,0.1,1e-08,3.977777777777779,1.6360071840223807
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.1,0.2,1e-08,5.0502222222222235,1.7286429987952832
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.1,0.3,1e-08,6.129333333333334,1.615120772917961
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.1,0.4,1e-08,6.121333333333334,1.8012953363868152
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.1,0.5,1e-08,6.320000000000001,1.574937035778468
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.1,0.6,1e-08,5.8902222222222225,1.6992527624274394
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.1,0.7,1e-08,5.745333333333334,1.9387345242594602
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.1,0.8,1e-08,5.404000000000001,1.9687180261953883
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.1,0.9,1e-08,5.446666666666668,2.118964107503686
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.3,0.1,1e-08,6.876444444444446,1.6741075971733659
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.3,0.2,1e-08,8.235111111111113,1.8694415354113074
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.3,0.3,1e-08,8.706666666666669,1.7521491565122722
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.3,0.4,1e-08,9.563555555555556,1.7716547889919265
"[15, 20, 25, 30, 35, 40, 55, 80]",0.98,0.3,0.5,1e-08,9.811555555555557,2.1074660461802153
