cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 25, 35, 45, 50, 115]",0.95,0.1,0.5,1e-08,112.01296103688296,54.789722270969335
"[5, 10, 15, 25, 35, 45, 55, 110]",0.95,0.1,0.5,1e-08,115.05764905636893,59.47389066862251
"[5, 10, 15, 25, 35, 45, 60, 105]",0.95,0.1,0.5,1e-08,105.48532771510608,51.67642214440735
"[5, 10, 15, 25, 35, 45, 65, 100]",0.95,0.1,0.5,1e-08,123.65389231138492,65.31599438984247
"[5, 10, 15, 25, 35, 45, 70, 95]",0.95,0.1,0.5,1e-08,120.70565645251621,60.45875973863221
"[5, 10, 15, 25, 35, 45, 75, 90]",0.95,0.1,0.5,1e-08,114.26958601132537,58.07380306306562
"[5, 10, 15, 25, 35, 45, 80, 85]",0.95,0.1,0.5,1e-08,117.33605355095077,63.740756261377065
"[5, 10, 15, 25, 35, 50, 55, 105]",0.95,0.1,0.5,1e-08,119.14108684250296,63.086600842400486
"[5, 10, 15, 25, 35, 50, 60, 100]",0.95,0.1,0.5,1e-08,109.51098310087028,58.7453810054446
"[5, 10, 15, 25, 35, 50, 65, 95]",0.95,0.1,0.5,1e-08,128.7276315438569,67.57933446831761
"[5, 10, 15, 25, 35, 50, 70, 90]",0.95,0.1,0.5,1e-08,113.97534024944218,56.95399226581786
"[5, 10, 15, 25, 35, 50, 75, 85]",0.95,0.1,0.5,1e-08,106.24494403996763,50.92795403769608
"[5, 10, 15, 25, 35, 55, 60, 95]",0.95,0.1,0.5,1e-08,107.25080228640513,53.53863081389254
"[5, 10, 15, 25, 35, 55, 65, 90]",0.95,0.1,0.5,1e-08,114.42070921229255,60.13727993241103
"[5, 10, 15, 25, 35, 55, 70, 85]",0.95,0.1,0.5,1e-08,116.267968104115,58.69125804810003
"[5, 10, 15, 25, 35, 55, 75, 80]",0.95,0.1,0.5,1e-08,112.76368776168763,60.72882851757624
