cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.1,0.8,1e-08,0.3111360019912708,0.10837476189416499
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.1,0.9,1e-08,0.28091136179783355,0.12015438099272517
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.3,0.1,1e-08,2.857117458285553,1.0174152119635043
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.3,0.2,1e-08,3.0184636993181684,1.073736553650987
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.3,0.3,1e-08,3.28026242099368,0.9893280195456134
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.3,0.4,1e-08,3.25448258082869,0.9250328338760645
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.3,0.5,1e-08,3.3513792214488283,0.9999515928219932
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.3,0.6,1e-08,3.508280662452997,1.0421019220512777
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.3,0.7,1e-08,3.834528984540986,1.0366552515756717
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.3,0.8,1e-08,3.9012009849676867,1.0372325386360413
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.3,0.9,1e-08,4.0381008258438476,0.873542871980861
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.5,0.1,1e-08,3.269150420922564,0.9630498074674886
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.5,0.2,1e-08,3.7656345841000625,1.047496697201612
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.5,0.3,1e-08,4.021655065738593,1.0082728833616403
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.5,0.4,1e-08,4.088771546168139,0.96084960223658
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.5,0.5,1e-08,4.201224986887841,0.9554258692030252
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.5,0.6,1e-08,4.539918749055481,1.1448146580510785
"[5, 15, 20, 25, 40, 45, 50, 100]",0.96,0.5,0.7,1e-08,4.68259682996862,1.3062555703008498
