cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,1.0,0.1,1e-08,10.535555555555558,1.6301486715505504
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,1.0,0.2,1e-08,11.541333333333334,1.412090019163871
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,1.0,0.3,1e-08,11.404000000000002,1.6456250416719411
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,1.0,0.4,1e-08,11.955555555555557,1.6026139142116205
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,1.0,0.5,1e-08,11.958222222222222,1.202278002402825
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,1.0,0.6,1e-08,12.122222222222222,1.4207554936861957
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,1.0,0.7,1e-08,12.48,1.6125121877231057
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,1.0,0.8,1e-08,12.61377777777778,2.0442649196541027
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.96,1.0,0.9,1e-08,12.18088888888889,1.4894231877135409
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.98,0.1,0.1,1e-08,3.5222222222222235,1.6781483034568376
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.98,0.1,0.2,1e-08,5.296444444444445,1.791422967060984
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.98,0.1,0.3,1e-08,6.156444444444446,1.5931145673464167
